"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"19957041854","","","","","2010-07-31 02:01:51 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Desde el t?tulo la teleserie nueva del 13 huele a mierda"
"19954180720","19953969688","94017201","","","2010-07-31 01:17:22 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@joniuz no que yo sepa, lamentablemente"
"19946446878","","","","","2010-07-30 23:09:16 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Con @stormish esperando el sushi"
"19935573993","19935415426","7769322","","","2010-07-30 19:59:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@pablomatamoros dices que la chiquilla en comento no tiene nada que mirarle?? XD"
"19935501121","","","","","2010-07-30 19:58:42 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: El gato culto. (via flickr) http://tumblr.com/xwdekhwxp"
"19922551388","19922173021","5511842","","","2010-07-30 16:33:51 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@rpalominos no, ese es el ritual de la longaniza"
"19918404144","","","","","2010-07-30 15:37:07 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","llegan pericos nuevos y en soporte preparan el ritual de la banana"
"19917188263","","","","","2010-07-30 15:20:58 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","la toalla ideal para los que se juran machos recios en la piscina: http://is.gd/dT6oE"
"19913928963","19913768352","29193789","","","2010-07-30 14:37:22 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@rperey chileclic , sin la K"
"19913823796","","","","","2010-07-30 14:35:53 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","feliz dia a todos los colegas administradores de sistemas http://www.sysadminday.com/ #fb #in"
"19913355952","","14631847","","","2010-07-30 14:29:30 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@driquelm pasaste justo cuando andaba apagando un incendio XD recien encontr? el saludo"
"19907271727","","","","","2010-07-30 12:51:17 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Patitas heladas"
"19874114323","19873810208","123640256","","","2010-07-30 02:09:23 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@LRdeChile le hicieron un reportaje en teletrece, moroso en un millon de dolares y desaparecido, cual mauricio israel"
"19857730998","19857532215","58967234","","","2010-07-29 21:53:13 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro te falta el powerpoint con las clases de los cursos, el access con las notas de los alumnos, y eres full compatible con wintendo"
"19855883548","","","","","2010-07-29 21:21:27 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","http://twitpic.com/29teqh - Ah? si. Con ustedes, la oveja turista"
"19855403767","19855234128","58967234","","","2010-07-29 21:13:20 +0000","<a href=""https://launchpad.net/gwibber/"" rel=""nofollow"">Gwibber</a>","@madestro lo gracioso es que en el telefono la foto se ve bien... la burra me enga?a XD"
