"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9799613763","","","","","2010-03-01 00:11:00 +0000","web","ud que cree que es mejor ? debajo o al lado? http://www.prsn.uprm.edu/Spanish/informacion/triangulo_vida.php"
"9794820762","","","","","2010-02-28 22:23:09 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","Donde puedo cotizar cambio de lcd para un macbook air abollado por el terremoto?"
"9785481074","","","","","2010-02-28 18:06:39 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","Si est? en santiago y no encuentra pan, gaste bencina y vaya por amasado camino a las viszcachas"
"9785230546","","","","","2010-02-28 17:59:27 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","Cuantos de los que hacen fila para la bencina despues de llenar el tanque guardaran el auto?"
"9748829052","","","","","2010-02-27 22:39:01 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","Pan amasado y huevos de campo... Bird?e ?am ?am"
"9748554544","","31318055","","","2010-02-27 22:31:18 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","@MoyraChellew encontramos una bandera de saco harinero donde hace 15m dijeron que sal?a pan en 5 xd"
"9748007896","","","","","2010-02-27 22:16:08 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","Pucha que complicado encontrar pan!"
"9744545287","","4443551","","","2010-02-27 20:35:48 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","@Chuqui que dial pusiste? La cooperativa tuvo locuc??n desde el momento del terremoto"
"9736863675","","","","","2010-02-27 17:06:37 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","En el viaducto metro en ma?pu hay var?as zonas que tendr?n que botar y hacer de nuevo"
"9736614138","","","","","2010-02-27 17:00:29 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","En cobquecura todo es piedra laja y adobe. De s?lo imaginarme los da?os me da pena. #fb"
"9736410483","","","","","2010-02-27 16:55:23 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","En la oficina todo en orden tambi?n. Servidores up and running."
"9733209411","","","","","2010-02-27 15:34:57 +0000","web","querian perreo?? eso fue perreo en mala XD 
(por ac? todo en orden, la unica baja fue el microondas que salt? en benji) #fb"
"9711887348","","","","","2010-02-27 03:29:40 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Juanelo 1157 http://bit.ly/a8uoS1"
"9692385853","","9805652","","","2010-02-26 19:21:22 +0000","<a href=""http://twittai.com/"" rel=""nofollow"">twittai</a>","@stormish adem?s esa empresa tiene varios colegios pero deben contratar a un s?lo wn para las evaluaciones"
"9692163378","9692138960","44246353","","","2010-02-26 19:15:49 +0000","<a href=""http://code.google.com/p/twitim/"" rel=""nofollow"">Twitim</a>","@antagonistak wenas, que se respira en el puerto?"
"9692097918","9692052203","9805652","","","2010-02-26 19:14:11 +0000","web","@stormish :* paciencia, le va a ir bien"
