"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"30999342743552002","","","","","2011-01-28 14:43:13 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: 10 listas en Twitter que todo usuario deber?a crear http://bit.ly/eALTRV"
"30649667855319040","","","","","2011-01-27 15:33:44 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Brevisimo manual para ser feliz http://bit.ly/gwXuLx"
"30605128318849024","","","","","2011-01-27 12:36:45 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","y que zaen de leopardos"
"30311356393586690","","","","","2011-01-26 17:09:25 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","el almuerzo que me hizo @stormish para hoy estaba birdie ?am ?am"
"30275296590561280","","","","","2011-01-26 14:46:07 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","Chile fue primero un pa?s de gram?ticos
un pa?s de historiadores
un pa?s de poetas
ahora es un pa?s de... puntos suspensivos"
"30275232765841408","","","","","2011-01-26 14:45:52 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","Chile f?rtil provincia
hacienda con vista al mar
administrada x su propio due?o ( fue bien prof?tico don nica eh? )"
"30274471277363200","","","","","2011-01-26 14:42:51 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","Qu? es un antipoeta: 
Un comerciante en urnas y at?udes?
Un sacerdote que no cree en nada? 
Un general que duda de s? mismo?"
"30265435031080960","","","","","2011-01-26 14:06:56 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: 5 consejos para la fotograf?a urbana http://bit.ly/fO4m4K"
"30258485115490304","","","","","2011-01-26 13:39:19 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","buscamos un gur? postgresql que quiera ser dba. si conoce a alguien que calce con ese perfil, digale que se comunique conmigo :)  #in"
"30030631937253376","30026656806604800","3375601","","","2011-01-25 22:33:55 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@misirlou hay receta versi?n misi en alg?n lado?"
"30023158371192832","","","","","2011-01-25 22:04:13 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","El conductor de metro dice ""Srs pasajeros favor ocupar los espacios disponibles al interior de los carros"" Debajo de los asientos queda!"
"29947930953650176","","","","","2011-01-25 17:05:17 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","ando a la busqueda de algun datacenter que me pueda arrendar 2U en antofagasta. si alguien tiene un dato, seria top :)"
"29940682193895424","29935677483261953","163547904","","","2011-01-25 16:36:29 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@Boolture yo que creia que la base de internet era el porno... http://is.gd/YAqqKJ"
"29933169075552256","","","","","2011-01-25 16:06:38 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","me aburren los sitios que al final son puro google ads y no tienen nada de lo que uno busca :|"
"29885142205992961","","","","","2011-01-25 12:55:47 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","acabo de observar que la A en mi teclado ya termin? de borrarse"
"29882949201563648","","","","","2011-01-25 12:47:04 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Nuevas Frases problem?ticas http://bit.ly/ifQMhZ"
"29646410768977921","29643359467343872","11152012","","","2011-01-24 21:07:09 +0000","web","@paulo_saavedra que les lleg? un talib?n del firewall o algo asi?"
"29628278704709633","","","","","2011-01-24 19:55:06 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","Elvis has left the building!"
"29531675713085440","","","","","2011-01-24 13:31:14 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Geeks http://bit.ly/f7R85j"
"28535637502070784","","","","","2011-01-21 19:33:20 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: hasta el 24 de diciembre pasado yo estuve as? XD http://tumblr.com/xwd1bapv1f"
"28493894270320640","","","","","2011-01-21 16:47:28 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","En mega: ""cocodrilo se come celular, no act?a normal, no come ni interactua con el resto"".... Les falto agregar cuanto tuitea el pobre bicho"
"28217160186728448","","","","","2011-01-20 22:27:49 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Hay alguna forma de librarse de los llamados telef?nicos tipo spam? A quien hay que golpear para que dejen de llamar grabadoras?"
"28065249508720641","28064002412122113","22911258","","","2011-01-20 12:24:11 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@apenailillo hace mil que yo no uso reloj pulsera, total el computador y el tel?fono tienen reloj a la vista siempre"
"27767904816599040","","","","","2011-01-19 16:42:39 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: D?a Mundial del IPv6 http://bit.ly/h66TvE"
"27737185608278017","","","","","2011-01-19 14:40:35 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Empieza el d?a haciendo una Tarea Clave http://bit.ly/hBw515"
"27456455846133760","27456033190313984","14593929","","","2011-01-18 20:05:03 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@riaraos descarta las papitas, el azucar y todas esas cosas. tienes que descubrir el placer de saborear de mil formas una lechuga"
"27422344699977729","","","","","2011-01-18 17:49:31 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","sres desarrolladores : el ""entorno de produccion"" no es un laboratorio a gran escala donde pueden estar armando y desarmando, plc!!"
"27017738094379008","27016374710702080","14341531","","","2011-01-17 15:01:45 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@calupi como va?"
"27015138703839232","","","","","2011-01-17 14:51:25 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","haganse esta, fans de arjona, por favor! http://is.gd/YyG5aT"
"26998475921031169","26995137364103168","754586","","","2011-01-17 13:45:12 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@darcyvergara eso parece codigo perl ofuscado"
"25888447331827713","25885594190090240","9800772","","","2011-01-14 12:14:21 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@rmeza algo as? necesita el transantiago hoy, puro tr?nsito lento"
"25887639894761472","25878848163811328","14392472","","","2011-01-14 12:11:08 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@sebahumada es distinto informar un intento de suicidio a decir literalmente que alguien se tir?. Metro deber?a tener plantillas de q decir"
"25880960453050368","","","","","2011-01-14 11:44:36 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Rica la evacuaci?n con gente abriendo a la mala las puertas y tratando todos de salir a una pasarela donde no caben"
"25880258100072448","25879344152842240","10419812","","","2011-01-14 11:41:49 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@dLiRio incidente en agr?cola con alguien ca?do en la v?a. En adn y cooperativa informaron"
"25878914576420864","25878546488496130","92850100","","","2011-01-14 11:36:28 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@RonaldYavar la conductora de mi tren informo eso con voz nerviosa, lo que le da mayor credibilidad"
"25878326283337728","25877760236851200","3424771","","","2011-01-14 11:34:08 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@Gentz alguien se tir? y est? parado el servicio. Ve mi tl"
"25877942173175808","","","","","2011-01-14 11:32:36 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","La conductora, con gran tino, informa que alguien se tir? al paso del tren algunas estaciones m?s adelante... S?per bien entrenada, eh?"
"25876003066744832","","","","","2011-01-14 11:24:54 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Ahora avisan por los parlantes que van a evacuar... La raja :|"
"25875456871890944","","","","","2011-01-14 11:22:44 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Saliendo de pedrero el metro se apaga como si no hubieran pagado la luz, bac?n eh?"
"25683372139347968","25678420264361984","3962891","","","2011-01-13 22:39:27 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@srtalee saca pica nom?s"
"25680698979393536","","","","","2011-01-13 22:28:50 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Que el presidente haga la psu de historia,para que su ejemplo motive a los estudiantes a ser menos ignorantes que el"
"25581007700758528","","","","","2011-01-13 15:52:42 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: El usuario y las copias de seguridad http://bit.ly/ggJZZw"
"25176306790440960","25173170726109184","14441685","","","2011-01-12 13:04:33 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","@rlems @the_hh pero si a ese gallo lo ven entrando a un motel, es noticia de portada... si a ustedes los reconocen, es solo mala cueva XD"
"25168204984754176","","","","","2011-01-12 12:32:22 +0000","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","recomienda leer: Logra buenas poses en tus retratos http://bit.ly/e2xr5y"
"24806412521574400","","","","","2011-01-11 12:34:44 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","el mail que mand? reci?n me record? la escena del ""calmese se?ora"" de ""y donde est? el piloto"" XD"
"23769699007340544","23755477745668096","31318055","","","2011-01-08 15:55:12 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@MoyraChellew claro que si, todo suma!"
"23755037347946496","","","","","2011-01-08 14:56:56 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","Acuerdese, si compra algo en Par?s, mi c?d. novios es 10816378. Si ya compr?, aviseme y yo le pido los datos de la boleta por el interno"
"23122445653245953","","","","","2011-01-06 21:03:15 +0000","<a href=""https://wiki.ubuntu.com/Gwibber"" rel=""nofollow"">Ubuntu</a>","y si la brujula que tengo sobre el escritorio empezase a funcionar como la de jack sparrow? ser?a bueno, no?"
