"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22602540670","","","22512163979","1245801","2010-08-31 09:46:51 +0000","web","RT @rgaidot: nice! ""MapRejuice is a MapReduce implementation in Javascript that runs jobs in web browsers."" http://maprejuice.com/ #mapr ..."
"22602177687","","","22597558475","97880420","2010-08-31 09:39:05 +0000","web","RT @miguelmalvarez: RT @josek_net: RT @semanticvoid: emotion markup language (w3c) - http://bit.ly/cQVqgl"
"22560999646","","","22558918574","633","2010-08-30 22:18:45 +0000","web","RT @zephoria: Bruce Schneier's Taxonomy of SN data is extremely helpful for anyone thinking about privacy issues: http://bit.ly/dDcqUe"
"22295006008","","","22278124872","73705954","2010-08-27 20:13:18 +0000","web","RT @hmuehlburger: 40 Large Social and Information Network #Datasets: http://snap.stanford.edu/data"
"22104489856","","","22089171286","9316452","2010-08-25 17:06:46 +0000","web","RT @xamat: Help us with user #study on online #music taste and get a chance to win $600 gift card http://bit.ly/dCaKsg (please RT)"
"22075250467","","","22037974224","24411159","2010-08-25 09:36:23 +0000","web","RT @barrywellman: RT @ bhuberman Public agenda within social media determined by influential people, who may not be the most popular htt ..."
"21854531759","","","21853049793","54942846","2010-08-22 20:00:17 +0000","web","RT @cyberpsy: Standford study explains internet trolls? http://tinyurl.com/yjmvm8h"
"21738608981","","","21598536250","19671578","2010-08-21 10:10:07 +0000","web","RT @innovKelli: ""Tactics is knowing what to do when there is something to do. Strategy is knowing what to do when there is nothing to do ..."
"21491278335","","","","","2010-08-18 13:45:08 +0000","web","(Via @brenes) Yahoo! to close Search Monkey and turn BOSS non-free for developers :( http://yhoo.it/9YDtfu"
"21348528839","","","21339899369","20626974","2010-08-16 22:02:54 +0000","web","RT @asterdata: Build your first MapReduce-enabled analytic application in less than an hour! http://bit.ly/axGWZ1 #mapreduce #bigdata #SQL"
"21001322072","","","20996355430","4519121","2010-08-12 19:53:29 +0000","web","RT @Oatmeal: When to use i.e. in a sentence http://bit.ly/8XSmht"
"20795318328","","","","","2010-08-10 13:41:37 +0000","web","I really enjoyed ""Of Mice and Men"", #mustread."
"20778127069","20777661634","15325176","","","2010-08-10 08:07:28 +0000","web","@unclecj Thank you! I normally use two different ""handwritten"" fonts: Jellyka - Estrya's Handwriting and Joe Hand 2"
"20777812806","","","20741142402","12778712","2010-08-10 08:00:22 +0000","web","RT @gwendal: The (very funny) illustrated guide to a Ph.D (which applies to 6 9 percents of scientists, doesn't it) http://is.gd/eaytZ"
"20735788253","","","20725760384","17157367","2010-08-09 20:46:04 +0000","web","RT @ian_soboroff: I Hate Your Paper - The Scientist http://bit.ly/9us6Zr"
"20694125664","","","","","2010-08-09 09:06:42 +0000","web","Technology Review's article on #PeerIndex mentions our study on twitterers' authority and #TunkRank http://tinyurl.com/32ev4lf"
"20654447944","20653853165","35816344","","","2010-08-08 21:03:00 +0000","web","@blekko Solved! Thanks a lot!"
"20639075363","","35816344","","","2010-08-08 16:16:17 +0000","web","@blekko Just received link to join Blekko but it shows only plain login screen (?)"
"20537530619","","","20520270080","15937226","2010-08-07 08:22:05 +0000","web","RT @dtunkelang: Taking new search engine @blekko out for a spin -- at #thenoisychannel http://bit.ly/aidAlS"
"20498144931","","","","","2010-08-06 20:56:38 +0000","web","Just followed @blekko. Now waiting for an invite. http://www.blekko.com #blekko"
"20455730775","","","20454875973","75741452","2010-08-06 09:37:39 +0000","web","RT @milesosborne: started to think about real-time search for twitter.  one problem is finding a source of queries"
"20449042449","","15937226","","","2010-08-06 07:01:03 +0000","web","@dtunkelang Thanks for the post on our work! It's maybe a little late but this last week I've been *totally* disconnected :)"
